customer_id,product,viewed,clicked,applied,approved,used
C105308,Personal Loan,1,0,0,0,0
C105309,Home Loan,1,1,1,0,0
C105309,Recurring Deposit,1,1,0,0,0
C105309,Premium Banking Account,1,1,1,1,1
C105309,Fuel Credit Card,1,1,0,0,0
C105311,Home Loan,1,0,0,0,0
C105311,Cashback Credit Card,1,1,1,1,1
C105311,Travel Credit Card,1,0,0,0,0
C105313,Home Loan,1,0,0,0,0
C105314,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105315,Fixed Deposit,1,0,0,0,0
C105315,Term Insurance,1,0,0,0,0
C105315,Cashback Credit Card,1,1,1,1,1
C105315,Premium Banking Account,1,1,1,0,0
C105316,Travel Credit Card,1,0,0,0,0
C105316,Premium Credit Card,1,0,0,0,0
C105316,Cashback Credit Card,1,0,0,0,0
C105316,Personal Loan,1,0,0,0,0
C105316,Home Loan,1,0,0,0,0
C105317,Fuel Credit Card,1,1,0,0,0
C105317,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105317,Premium Banking Account,1,1,0,0,0
C105318,Home Loan,1,1,1,0,0
C105319,Cashback Credit Card,1,1,0,0,0
C105319,Personal Loan,1,0,0,0,0
C105320,Term Insurance,1,1,1,1,1
C105320,Cashback Credit Card,1,0,0,0,0
C105321,Personal Loan,1,1,0,0,0
C105321,Cashback Credit Card,1,1,0,0,0
C105322,Fixed Deposit,1,1,1,0,0
C105322,Home Loan,1,1,0,0,0
C105322,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105322,Premium Banking Account,1,0,0,0,0
C105324,Fixed Deposit,1,0,0,0,0
C105325,Home Loan,1,1,0,0,0
C105325,Premium Credit Card,1,1,1,0,0
C105326,Recurring Deposit,1,1,0,0,0
C105326,Personal Loan,1,1,1,1,1
C105326,Fuel Credit Card,1,1,0,0,0
C105328,Travel Credit Card,1,1,0,0,0
C105328,Recurring Deposit,1,0,0,0,0
C105329,Term Insurance,1,1,1,0,0
C105329,Fuel Credit Card,1,1,1,0,0
C105329,Home Loan,1,1,1,1,0
C105329,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105331,Personal Loan,1,1,1,1,1
C105331,Cashback Credit Card,1,1,0,0,0
C105331,Fixed Deposit,1,1,0,0,0
C105331,Recurring Deposit,1,0,0,0,0
C105331,Term Insurance,1,1,0,0,0
C105332,Cashback Credit Card,1,0,0,0,0
C105332,Travel Credit Card,1,0,0,0,0
C105332,Premium Banking Account,1,0,0,0,0
C105332,Term Insurance,1,0,0,0,0
C105332,Recurring Deposit,1,1,0,0,0
C105333,Fuel Credit Card,1,1,0,0,0
C105334,Recurring Deposit,1,0,0,0,0
C105334,Premium Banking Account,1,1,0,0,0
C105335,Personal Loan,1,1,0,0,0
C105336,Term Insurance,1,0,0,0,0
C105337,Fixed Deposit,1,0,0,0,0
C105338,Term Insurance,1,1,0,0,0
C105338,Recurring Deposit,1,1,1,1,1
C105338,Cashback Credit Card,1,0,0,0,0
C105338,Premium Credit Card,1,0,0,0,0
C105338,Travel Credit Card,1,1,1,1,0
C105339,Recurring Deposit,1,1,0,0,0
C105339,Fixed Deposit,1,0,0,0,0
C105339,Premium Credit Card,1,1,0,0,0
C105339,Travel Credit Card,1,1,1,1,1
C105339,Home Loan,1,1,0,0,0
C105340,Recurring Deposit,1,1,0,0,0
C105340,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105342,Travel Credit Card,1,0,0,0,0
C105342,Cashback Credit Card,1,1,0,0,0
C105342,Personal Loan,1,1,1,0,0
C105342,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105343,Fixed Deposit,1,0,0,0,0
C105343,Premium Banking Account,1,1,1,0,0
C105343,Fuel Credit Card,1,1,0,0,0
C105343,Travel Credit Card,1,1,0,0,0
C105343,Home Loan,1,0,0,0,0
C105344,Fuel Credit Card,1,1,0,0,0
C105344,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105346,Premium Banking Account,1,1,1,1,1
C105346,Fuel Credit Card,1,0,0,0,0
C105347,Recurring Deposit,1,0,0,0,0
C105347,Personal Loan,1,1,0,0,0
C105348,Recurring Deposit,1,0,0,0,0
C105348,Premium Banking Account,1,0,0,0,0
C105348,Premium Credit Card,1,1,1,1,1
C105348,Home Loan,1,0,0,0,0
C105348,Travel Credit Card,1,1,1,0,0
C105350,Home Loan,1,1,0,0,0
C105350,Travel Credit Card,1,1,0,0,0
C105351,Term Insurance,1,1,1,1,1
C105352,Home Loan,1,0,0,0,0
C105353,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105354,Premium Banking Account,1,1,1,0,0
C105354,Fixed Deposit,1,1,1,0,0
C105354,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105356,Home Loan,1,1,0,0,0
C105356,Term Insurance,1,1,0,0,0
C105358,Premium Credit Card,1,1,0,0,0
C105358,Travel Credit Card,1,1,1,0,0
C105358,Fixed Deposit,1,1,0,0,0
C105358,Cashback Credit Card,1,1,0,0,0
C105358,Home Loan,1,0,0,0,0
C105359,Term Insurance,1,0,0,0,0
C105359,Home Loan,1,1,1,1,1
C105359,Premium Banking Account,1,0,0,0,0
C105359,Fixed Deposit,1,0,0,0,0
C105359,Personal Loan,1,1,0,0,0
C105361,Fuel Credit Card,1,1,0,0,0
C105362,Travel Credit Card,1,0,0,0,0
C105363,Fuel Credit Card,1,1,1,1,0
C105363,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105363,Home Loan,1,0,0,0,0
C105363,Personal Loan,1,0,0,0,0
C105363,Travel Credit Card,1,0,0,0,0
C105364,Cashback Credit Card,1,0,0,0,0
C105365,Term Insurance,1,0,0,0,0
C105366,Recurring Deposit,1,0,0,0,0
C105366,Premium Banking Account,1,1,1,1,1
C105366,Premium Credit Card,1,1,0,0,0
C105367,Term Insurance,1,0,0,0,0
C105367,Personal Loan,1,1,0,0,0
C105368,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105368,Home Loan,1,1,0,0,0
C105368,Cashback Credit Card,1,1,0,0,0
C105368,Term Insurance,1,0,0,0,0
C105368,Travel Credit Card,1,0,0,0,0
C105370,Cashback Credit Card,1,1,0,0,0
C105370,Premium Credit Card,1,0,0,0,0
C105370,Fuel Credit Card,1,1,0,0,0
C105370,Premium Banking Account,1,1,0,0,0
C105371,Premium Credit Card,1,0,0,0,0
C105371,Personal Loan,1,0,0,0,0
C105371,Travel Credit Card,1,1,1,0,0
C105371,Home Loan,1,0,0,0,0
C105371,Premium Banking Account,1,1,1,0,0
C105372,Premium Credit Card,1,1,0,0,0
C105372,Fixed Deposit,1,0,0,0,0
C105373,Recurring Deposit,1,0,0,0,0
C105373,Premium Credit Card,1,1,1,1,1
C105373,Cashback Credit Card,1,0,0,0,0
C105374,Personal Loan,1,0,0,0,0
C105374,Premium Banking Account,1,0,0,0,0
C105375,Fuel Credit Card,1,0,0,0,0
C105375,Travel Credit Card,1,1,1,0,0
C105375,Premium Credit Card,1,0,0,0,0
C105375,Term Insurance,1,1,1,0,0
C105376,Fuel Credit Card,1,1,1,0,0
C105376,Home Loan,1,1,0,0,0
C105376,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105377,Fuel Credit Card,1,1,1,1,0
C105377,Term Insurance,1,1,1,1,0
C105379,Cashback Credit Card,1,1,1,1,1
C105379,Term Insurance,1,0,0,0,0
C105379,Premium Banking Account,1,1,0,0,0
C105379,Personal Loan,1,0,0,0,0
C105379,Premium Credit Card,1,1,0,0,0
C105380,Travel Credit Card,1,1,0,0,0
C105381,Home Loan,1,1,0,0,0
C105381,Premium Banking Account,1,0,0,0,0
C105381,Travel Credit Card,1,0,0,0,0
C105381,Cashback Credit Card,1,0,0,0,0
C105383,Travel Credit Card,1,0,0,0,0
C105383,Recurring Deposit,1,1,0,0,0
C105383,Premium Banking Account,1,1,0,0,0
C105384,Term Insurance,1,1,0,0,0
C105385,Cashback Credit Card,1,0,0,0,0
C105385,Home Loan,1,0,0,0,0
C105385,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105385,Recurring Deposit,1,1,0,0,0
C105386,Term Insurance,1,1,1,0,0
C105386,Premium Credit Card,1,1,0,0,0
C105386,Personal Loan,1,1,1,0,0
C105386,Fixed Deposit,1,1,1,1,1
C105386,Cashback Credit Card,1,1,0,0,0
C105387,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105387,Travel Credit Card,1,1,0,0,0
C105387,Premium Banking Account,1,0,0,0,0
C105387,Premium Credit Card,1,1,1,1,0
C105387,Cashback Credit Card,1,0,0,0,0
C105388,Premium Banking Account,1,0,0,0,0
C105388,Cashback Credit Card,1,1,0,0,0
C105388,Fuel Credit Card,1,1,0,0,0
C105389,Fixed Deposit,1,0,0,0,0
C105389,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105389,Premium Banking Account,1,1,0,0,0
C105390,Premium Credit Card,1,1,0,0,0
C105391,Fuel Credit Card,1,1,0,0,0
C105392,Premium Banking Account,1,1,0,0,0
C105393,Travel Credit Card,1,1,1,0,0
C105394,Cashback Credit Card,1,1,1,0,0
C105395,Travel Credit Card,1,1,0,0,0
C105395,Home Loan,1,1,1,1,1
C105396,Premium Banking Account,1,1,0,0,0
C105396,Cashback Credit Card,1,0,0,0,0
C105396,Premium Credit Card,1,0,0,0,0
C105396,Home Loan,1,1,0,0,0
C105397,Recurring Deposit,1,0,0,0,0
C105397,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105398,Home Loan,1,0,0,0,0
C105398,Term Insurance,1,1,1,0,0
C105398,Cashback Credit Card,1,1,1,0,0
C105398,Premium Credit Card,1,1,1,1,1
C105400,Personal Loan,1,0,0,0,0
C105400,Premium Banking Account,1,1,0,0,0
C105401,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105401,Premium Banking Account,1,0,0,0,0
C105401,Recurring Deposit,1,1,0,0,0
C105402,Premium Banking Account,1,0,0,0,0
C105402,Recurring Deposit,1,0,0,0,0
C105402,Fixed Deposit,1,1,0,0,0
C105402,Cashback Credit Card,1,1,0,0,0
C105403,Personal Loan,1,1,0,0,0
C105403,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105403,Travel Credit Card,1,1,0,0,0
C105403,Premium Credit Card,1,1,0,0,0
C105404,Recurring Deposit,1,1,1,0,0
C105404,Personal Loan,1,0,0,0,0
C105404,Premium Credit Card,1,0,0,0,0
C105404,Fuel Credit Card,1,0,0,0,0
C105404,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105405,Cashback Credit Card,1,1,0,0,0
C105405,Recurring Deposit,1,0,0,0,0
C105405,Fuel Credit Card,1,0,0,0,0
C105405,Travel Credit Card,1,0,0,0,0
C105406,Home Loan,1,0,0,0,0
C105407,Term Insurance,1,0,0,0,0
C105407,Home Loan,1,0,0,0,0
C105407,Recurring Deposit,1,1,0,0,0
C105407,Cashback Credit Card,1,1,0,0,0
C105408,Premium Banking Account,1,1,0,0,0
C105408,Travel Credit Card,1,0,0,0,0
C105408,Term Insurance,1,0,0,0,0
C105409,Recurring Deposit,1,0,0,0,0
C105410,Home Loan,1,0,0,0,0
C105410,Term Insurance,1,1,0,0,0
C105410,Cashback Credit Card,1,0,0,0,0
C105411,Personal Loan,1,1,0,0,0
C105412,Travel Credit Card,1,1,1,1,1
C105413,Recurring Deposit,1,0,0,0,0
C105413,Premium Credit Card,1,0,0,0,0
C105413,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105414,Fixed Deposit,1,0,0,0,0
C105414,Travel Credit Card,1,0,0,0,0
C105414,Cashback Credit Card,1,0,0,0,0
C105414,Investment Plan (Mutual Fund SIP),1,1,1,0,0
C105415,Premium Credit Card,1,1,1,0,0
C105416,Term Insurance,1,0,0,0,0
C105417,Fuel Credit Card,1,0,0,0,0
C105417,Recurring Deposit,1,0,0,0,0
C105417,Cashback Credit Card,1,0,0,0,0
C105417,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105418,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105418,Cashback Credit Card,1,1,0,0,0
C105418,Term Insurance,1,1,1,1,1
C105419,Cashback Credit Card,1,1,0,0,0
C105419,Travel Credit Card,1,1,0,0,0
C105419,Fuel Credit Card,1,1,0,0,0
C105419,Premium Credit Card,1,1,1,1,1
C105419,Recurring Deposit,1,1,0,0,0
C105420,Recurring Deposit,1,1,0,0,0
C105420,Fixed Deposit,1,0,0,0,0
C105420,Premium Banking Account,1,1,1,0,0
C105421,Premium Banking Account,1,1,0,0,0
C105421,Travel Credit Card,1,1,1,1,0
C105422,Personal Loan,1,0,0,0,0
C105422,Fuel Credit Card,1,1,0,0,0
C105422,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105422,Fixed Deposit,1,1,1,1,1
C105423,Recurring Deposit,1,1,0,0,0
C105423,Personal Loan,1,1,1,0,0
C105423,Premium Credit Card,1,0,0,0,0
C105423,Premium Banking Account,1,1,0,0,0
C105423,Travel Credit Card,1,0,0,0,0
C105424,Recurring Deposit,1,0,0,0,0
C105424,Fuel Credit Card,1,1,0,0,0
C105424,Term Insurance,1,0,0,0,0
C105424,Premium Credit Card,1,1,1,0,0
C105424,Travel Credit Card,1,0,0,0,0
C105425,Fixed Deposit,1,0,0,0,0
C105425,Term Insurance,1,0,0,0,0
C105427,Fuel Credit Card,1,0,0,0,0
C105427,Home Loan,1,1,1,1,1
C105427,Premium Banking Account,1,1,0,0,0
C105427,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105427,Travel Credit Card,1,1,1,1,1
C105428,Cashback Credit Card,1,1,1,1,1
C105429,Cashback Credit Card,1,0,0,0,0
C105429,Home Loan,1,1,0,0,0
C105429,Fuel Credit Card,1,1,0,0,0
C105429,Term Insurance,1,0,0,0,0
C105430,Premium Banking Account,1,1,0,0,0
C105431,Fuel Credit Card,1,1,0,0,0
C105431,Personal Loan,1,1,0,0,0
C105431,Home Loan,1,1,1,1,1
C105433,Travel Credit Card,1,1,0,0,0
C105433,Term Insurance,1,0,0,0,0
C105433,Home Loan,1,1,0,0,0
C105434,Fixed Deposit,1,0,0,0,0
C105434,Recurring Deposit,1,0,0,0,0
C105434,Home Loan,1,0,0,0,0
C105434,Term Insurance,1,1,0,0,0
C105436,Travel Credit Card,1,1,1,1,1
C105436,Premium Credit Card,1,1,0,0,0
C105437,Premium Credit Card,1,0,0,0,0
C105437,Fixed Deposit,1,1,1,1,0
C105437,Fuel Credit Card,1,0,0,0,0
C105438,Fixed Deposit,1,0,0,0,0
C105438,Recurring Deposit,1,1,0,0,0
C105440,Term Insurance,1,1,0,0,0
C105440,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105442,Fuel Credit Card,1,0,0,0,0
C105442,Personal Loan,1,1,1,0,0
C105442,Recurring Deposit,1,1,0,0,0
C105442,Premium Credit Card,1,1,1,1,1
C105443,Recurring Deposit,1,1,0,0,0
C105443,Term Insurance,1,0,0,0,0
C105443,Premium Credit Card,1,1,1,0,0
C105445,Premium Banking Account,1,1,0,0,0
C105445,Fuel Credit Card,1,0,0,0,0
C105446,Fixed Deposit,1,0,0,0,0
C105446,Premium Banking Account,1,0,0,0,0
C105447,Term Insurance,1,0,0,0,0
C105447,Personal Loan,1,0,0,0,0
C105447,Premium Credit Card,1,0,0,0,0
C105448,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105449,Cashback Credit Card,1,1,0,0,0
C105450,Fixed Deposit,1,1,0,0,0
C105450,Premium Credit Card,1,1,1,0,0
C105451,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105451,Premium Credit Card,1,1,1,0,0
C105451,Fuel Credit Card,1,0,0,0,0
C105451,Term Insurance,1,0,0,0,0
C105451,Travel Credit Card,1,1,0,0,0
C105452,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105452,Premium Credit Card,1,1,1,1,1
C105452,Recurring Deposit,1,0,0,0,0
C105454,Travel Credit Card,1,1,0,0,0
C105455,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105455,Recurring Deposit,1,1,1,0,0
C105455,Term Insurance,1,0,0,0,0
C105455,Fuel Credit Card,1,1,0,0,0
C105456,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105456,Premium Credit Card,1,0,0,0,0
C105456,Home Loan,1,0,0,0,0
C105456,Premium Banking Account,1,0,0,0,0
C105456,Cashback Credit Card,1,1,0,0,0
C105457,Fuel Credit Card,1,0,0,0,0
C105457,Recurring Deposit,1,1,0,0,0
C105457,Term Insurance,1,1,1,0,0
C105457,Travel Credit Card,1,0,0,0,0
C105457,Personal Loan,1,1,0,0,0
C105458,Personal Loan,1,1,0,0,0
C105458,Travel Credit Card,1,1,1,0,0
C105459,Fixed Deposit,1,0,0,0,0
C105460,Premium Banking Account,1,1,1,1,1
C105461,Cashback Credit Card,1,0,0,0,0
C105461,Personal Loan,1,1,1,1,1
C105461,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105462,Premium Banking Account,1,1,1,1,0
C105462,Fuel Credit Card,1,1,0,0,0
C105462,Fixed Deposit,1,1,1,1,0
C105462,Premium Credit Card,1,1,0,0,0
C105463,Home Loan,1,1,0,0,0
C105463,Personal Loan,1,0,0,0,0
C105463,Fuel Credit Card,1,0,0,0,0
C105463,Premium Credit Card,1,0,0,0,0
C105464,Fixed Deposit,1,0,0,0,0
C105464,Recurring Deposit,1,1,1,1,1
C105464,Personal Loan,1,0,0,0,0
C105464,Home Loan,1,1,1,1,1
C105465,Recurring Deposit,1,1,0,0,0
C105465,Fixed Deposit,1,1,0,0,0
C105465,Travel Credit Card,1,1,0,0,0
C105466,Premium Credit Card,1,0,0,0,0
C105466,Fuel Credit Card,1,0,0,0,0
C105466,Home Loan,1,0,0,0,0
C105466,Fixed Deposit,1,1,0,0,0
C105467,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105467,Cashback Credit Card,1,1,0,0,0
C105468,Personal Loan,1,1,0,0,0
C105468,Travel Credit Card,1,1,1,0,0
C105468,Fixed Deposit,1,1,1,0,0
C105468,Fuel Credit Card,1,0,0,0,0
C105468,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105469,Premium Credit Card,1,0,0,0,0
C105469,Fuel Credit Card,1,0,0,0,0
C105469,Fixed Deposit,1,1,0,0,0
C105469,Cashback Credit Card,1,0,0,0,0
C105470,Premium Banking Account,1,1,1,1,0
C105470,Premium Credit Card,1,0,0,0,0
C105470,Term Insurance,1,0,0,0,0
C105470,Cashback Credit Card,1,1,1,0,0
C105470,Travel Credit Card,1,1,1,1,1
C105471,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105471,Term Insurance,1,1,0,0,0
C105472,Premium Credit Card,1,1,1,1,1
C105472,Term Insurance,1,1,1,1,1
C105472,Investment Plan (Mutual Fund SIP),1,1,1,0,0
C105473,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105473,Premium Banking Account,1,1,1,1,1
C105475,Fixed Deposit,1,1,0,0,0
C105475,Travel Credit Card,1,0,0,0,0
C105475,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105476,Fixed Deposit,1,1,1,1,1
C105476,Home Loan,1,0,0,0,0
C105477,Personal Loan,1,1,0,0,0
C105477,Fuel Credit Card,1,1,0,0,0
C105477,Home Loan,1,0,0,0,0
C105477,Term Insurance,1,1,1,1,1
C105477,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105478,Home Loan,1,0,0,0,0
C105478,Personal Loan,1,0,0,0,0
C105479,Travel Credit Card,1,1,0,0,0
C105479,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105479,Home Loan,1,0,0,0,0
C105480,Home Loan,1,1,1,1,1
C105480,Term Insurance,1,1,0,0,0
C105480,Cashback Credit Card,1,0,0,0,0
C105480,Premium Banking Account,1,0,0,0,0
C105480,Premium Credit Card,1,0,0,0,0
C105481,Fixed Deposit,1,0,0,0,0
C105481,Fuel Credit Card,1,1,1,1,1
C105482,Premium Banking Account,1,1,0,0,0
C105482,Cashback Credit Card,1,1,0,0,0
C105483,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105483,Fuel Credit Card,1,1,0,0,0
C105483,Recurring Deposit,1,1,0,0,0
C105483,Home Loan,1,0,0,0,0
C105483,Term Insurance,1,1,1,1,1
C105484,Home Loan,1,1,0,0,0
C105484,Premium Banking Account,1,1,0,0,0
C105484,Fixed Deposit,1,1,0,0,0
C105484,Premium Credit Card,1,0,0,0,0
C105487,Premium Banking Account,1,0,0,0,0
C105487,Recurring Deposit,1,1,0,0,0
C105487,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105487,Term Insurance,1,1,0,0,0
C105489,Personal Loan,1,1,0,0,0
C105489,Recurring Deposit,1,0,0,0,0
C105490,Premium Banking Account,1,0,0,0,0
C105490,Personal Loan,1,1,0,0,0
C105491,Premium Banking Account,1,0,0,0,0
C105494,Fuel Credit Card,1,0,0,0,0
C105494,Premium Banking Account,1,1,0,0,0
C105494,Fixed Deposit,1,1,1,0,0
C105496,Recurring Deposit,1,1,0,0,0
C105497,Term Insurance,1,1,1,1,1
C105497,Personal Loan,1,1,0,0,0
C105497,Premium Banking Account,1,0,0,0,0
C105497,Fixed Deposit,1,1,0,0,0
C105499,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105499,Cashback Credit Card,1,0,0,0,0
C105499,Premium Credit Card,1,0,0,0,0
C105499,Premium Banking Account,1,0,0,0,0
C105500,Fixed Deposit,1,1,1,1,1
C105500,Fuel Credit Card,1,0,0,0,0
C105500,Recurring Deposit,1,1,0,0,0
C105500,Cashback Credit Card,1,0,0,0,0
C105501,Home Loan,1,1,1,0,0
C105502,Premium Banking Account,1,1,1,1,1
C105503,Fixed Deposit,1,1,0,0,0
C105503,Fuel Credit Card,1,1,1,1,1
C105504,Premium Banking Account,1,1,1,1,1
C105504,Premium Credit Card,1,1,0,0,0
C105504,Recurring Deposit,1,1,0,0,0
C105505,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105506,Travel Credit Card,1,0,0,0,0
C105506,Home Loan,1,0,0,0,0
C105506,Personal Loan,1,1,1,1,1
C105507,Recurring Deposit,1,1,0,0,0
C105508,Travel Credit Card,1,0,0,0,0
C105508,Fixed Deposit,1,0,0,0,0
C105509,Recurring Deposit,1,0,0,0,0
C105509,Term Insurance,1,1,0,0,0
C105509,Fuel Credit Card,1,1,0,0,0
C105510,Fuel Credit Card,1,0,0,0,0
C105510,Home Loan,1,0,0,0,0
C105511,Home Loan,1,1,1,1,1
C105512,Fixed Deposit,1,0,0,0,0
C105512,Cashback Credit Card,1,1,1,1,0
C105513,Personal Loan,1,0,0,0,0
C105513,Home Loan,1,1,0,0,0
C105513,Recurring Deposit,1,1,0,0,0
C105513,Travel Credit Card,1,0,0,0,0
C105514,Fixed Deposit,1,1,0,0,0
C105514,Home Loan,1,1,0,0,0
C105515,Premium Credit Card,1,0,0,0,0
C105515,Fuel Credit Card,1,0,0,0,0
C105515,Cashback Credit Card,1,0,0,0,0
C105515,Home Loan,1,0,0,0,0
C105516,Fixed Deposit,1,1,0,0,0
C105516,Premium Credit Card,1,1,1,1,1
C105516,Term Insurance,1,1,1,1,1
C105517,Premium Banking Account,1,1,0,0,0
C105517,Personal Loan,1,1,0,0,0
C105517,Recurring Deposit,1,0,0,0,0
C105517,Cashback Credit Card,1,0,0,0,0
C105518,Fuel Credit Card,1,1,0,0,0
C105518,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105518,Recurring Deposit,1,0,0,0,0
C105518,Premium Banking Account,1,0,0,0,0
C105519,Fixed Deposit,1,1,0,0,0
C105519,Travel Credit Card,1,1,0,0,0
C105519,Term Insurance,1,0,0,0,0
C105519,Fuel Credit Card,1,0,0,0,0
C105521,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105521,Recurring Deposit,1,1,1,1,1
C105521,Premium Banking Account,1,1,1,1,1
C105521,Travel Credit Card,1,1,0,0,0
C105522,Travel Credit Card,1,1,0,0,0
C105522,Home Loan,1,1,0,0,0
C105523,Fixed Deposit,1,1,0,0,0
C105523,Personal Loan,1,1,1,1,0
C105524,Travel Credit Card,1,0,0,0,0
C105524,Recurring Deposit,1,0,0,0,0
C105525,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105525,Recurring Deposit,1,0,0,0,0
C105525,Cashback Credit Card,1,1,0,0,0
C105526,Premium Credit Card,1,1,0,0,0
C105527,Cashback Credit Card,1,1,0,0,0
C105528,Cashback Credit Card,1,0,0,0,0
C105528,Travel Credit Card,1,0,0,0,0
C105530,Premium Banking Account,1,0,0,0,0
C105530,Fixed Deposit,1,1,0,0,0
C105531,Travel Credit Card,1,0,0,0,0
C105531,Recurring Deposit,1,1,1,1,0
C105531,Premium Credit Card,1,0,0,0,0
C105531,Cashback Credit Card,1,1,0,0,0
C105531,Fuel Credit Card,1,1,1,1,1
C105532,Term Insurance,1,1,0,0,0
C105532,Travel Credit Card,1,1,0,0,0
C105532,Premium Credit Card,1,0,0,0,0
C105532,Personal Loan,1,0,0,0,0
C105534,Personal Loan,1,1,1,0,0
C105534,Term Insurance,1,1,0,0,0
C105534,Fuel Credit Card,1,1,1,1,1
C105534,Investment Plan (Mutual Fund SIP),1,0,0,0,0
C105535,Travel Credit Card,1,1,1,0,0
C105535,Premium Credit Card,1,1,0,0,0
C105535,Recurring Deposit,1,0,0,0,0
C105537,Fixed Deposit,1,1,0,0,0
C105537,Cashback Credit Card,1,1,1,1,1
C105537,Home Loan,1,0,0,0,0
C105537,Investment Plan (Mutual Fund SIP),1,1,1,1,1
C105538,Investment Plan (Mutual Fund SIP),1,1,1,1,0
C105538,Travel Credit Card,1,0,0,0,0
C105538,Premium Credit Card,1,1,0,0,0
C105539,Fuel Credit Card,1,0,0,0,0
C105539,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105539,Premium Banking Account,1,1,0,0,0
C105539,Term Insurance,1,0,0,0,0
C105540,Home Loan,1,0,0,0,0
C105540,Recurring Deposit,1,0,0,0,0
C105540,Fixed Deposit,1,1,0,0,0
C105540,Fuel Credit Card,1,1,0,0,0
C105541,Premium Banking Account,1,0,0,0,0
C105543,Investment Plan (Mutual Fund SIP),1,1,1,1,0
C105544,Fuel Credit Card,1,1,1,1,1
C105544,Personal Loan,1,1,0,0,0
C105544,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105544,Home Loan,1,0,0,0,0
C105546,Cashback Credit Card,1,1,0,0,0
C105546,Fuel Credit Card,1,1,0,0,0
C105546,Personal Loan,1,1,0,0,0
C105547,Premium Credit Card,1,1,0,0,0
C105547,Premium Banking Account,1,1,0,0,0
C105547,Home Loan,1,0,0,0,0
C105547,Fixed Deposit,1,1,0,0,0
C105547,Fuel Credit Card,1,1,1,1,1
C105548,Premium Banking Account,1,1,0,0,0
C105548,Recurring Deposit,1,0,0,0,0
C105548,Personal Loan,1,1,1,1,1
C105548,Term Insurance,1,1,1,0,0
C105548,Fuel Credit Card,1,0,0,0,0
C105549,Recurring Deposit,1,1,0,0,0
C105549,Personal Loan,1,1,0,0,0
C105550,Fuel Credit Card,1,0,0,0,0
C105552,Fixed Deposit,1,1,0,0,0
C105553,Term Insurance,1,1,1,1,1
C105553,Cashback Credit Card,1,1,0,0,0
C105554,Home Loan,1,0,0,0,0
C105554,Cashback Credit Card,1,1,0,0,0
C105556,Cashback Credit Card,1,1,1,1,1
C105556,Investment Plan (Mutual Fund SIP),1,1,0,0,0
C105556,Term Insurance,1,1,0,0,0
C105556,Premium Credit Card,1,0,0,0,0
C105556,Personal Loan,1,0,0,0,0
C105557,Travel Credit Card,1,1,0,0,0
C105558,Fixed Deposit,1,0,0,0,0
C105559,Fixed Deposit,1,1,0,0,0
C105560,Recurring Deposit,1,1,0,0,0
